0.0234375  -0.0390625  1.27198  1.28026  2.28439  2.32713  2.40746  2.44367  3.08261  3.16735  
0.0234375  -0.0234375  1.27305  1.27911  2.29127  2.32308  2.4096  2.4363  3.098  3.16209  
0.0234375  -0.0078125  1.2738  1.27831  2.29581  2.32002  2.41131  2.4319  3.10774  3.15765  
0.0234375  0.0078125  1.2738  1.27831  2.29581  2.32002  2.41131  2.4319  3.10774  3.15765  
0.0234375  0.0234375  1.27305  1.27911  2.29127  2.32308  2.4096  2.4363  3.098  3.16209  
0.0234375  0.0390625  1.27198  1.28026  2.28439  2.32713  2.40746  2.44367  3.08261  3.16735  
0.0234375  0.0546875  1.27082  1.28155  2.27652  2.33104  2.40558  2.45306  3.06443  3.17147  
0.0234375  0.0703125  1.26967  1.28287  2.26829  2.33444  2.40414  2.46397  3.04488  3.17399  
0.0234375  0.0859375  1.26856  1.28418  2.26003  2.33727  2.40313  2.47603  3.02482  3.17498  
0.0234375  0.101562  1.26751  1.28546  2.25198  2.33959  2.4025  2.48888  3.00485  3.17468  
0.0234375  0.117188  1.26656  1.28667  2.24429  2.34147  2.40218  2.5022  2.98546  3.17329  
0.0234375  0.132812  1.26569  1.28781  2.23707  2.34297  2.40212  2.51563  2.96708  3.17102  
0.0234375  0.148438  1.26493  1.28886  2.23042  2.34415  2.40228  2.52876  2.95015  3.16802  
0.0234375  0.164062  1.26428  1.28981  2.2244  2.34506  2.40263  2.54119  2.93515  3.16442  
0.0234375  0.179688  1.26375  1.29064  2.21907  2.3457  2.40314  2.5524  2.92258  3.16033  
0.0234375  0.195312  1.26335  1.29134  2.21447  2.3461  2.4038  2.56191  2.91298  3.15587  
0.0234375  0.210938  1.26307  1.29191  2.21064  2.34626  2.4046  2.56919  2.90688  3.15112  
0.0234375  0.226562  1.26291  1.29233  2.20758  2.34614  2.40553  2.57384  2.90472  3.14618  
0.0234375  0.242188  1.26289  1.29261  2.20532  2.34575  2.40659  2.57561  2.90676  3.14113  
0.0234375  0.257812  1.263  1.29273  2.20388  2.34504  2.40777  2.57451  2.91301  3.13608  
0.0234375  0.273438  1.26323  1.29271  2.20324  2.34398  2.40908  2.57079  2.92326  3.13109  
0.0234375  0.289062  1.2636  1.29253  2.2034  2.34253  2.41052  2.56487  2.9371  3.12627  
0.0234375  0.304688  1.26409  1.2922  2.20437  2.34065  2.41211  2.55727  2.954  3.1217  
0.0234375  0.320312  1.2647  1.29172  2.20611  2.33829  2.41383  2.54849  2.97345  3.1175  
0.0234375  0.335938  1.26542  1.2911  2.20862  2.33541  2.4157  2.53899  2.99487  3.11385  
0.0234375  0.351562  1.26626  1.29035  2.21185  2.33197  2.41773  2.52918  3.0176  3.11104  
0.0234375  0.367188  1.26719  1.28948  2.21578  2.32796  2.41992  2.51937  3.04062  3.10977  
0.0234375  0.382812  1.26822  1.2885  2.22036  2.32335  2.42227  2.50982  3.06159  3.11192  
0.0234375  0.398438  1.26934  1.28742  2.22553  2.31817  2.42479  2.50073  3.07581  3.12134  
0.0234375  0.414062  1.27052  1.28626  2.23123  2.31246  2.42746  2.49227  3.08144  3.13707  
0.0234375  0.429688  1.27175  1.28504  2.23737  2.30629  2.43026  2.48454  3.08273  3.14778  
0.0234375  0.445312  1.27302  1.28378  2.24382  2.29979  2.43314  2.47769  3.08262  3.15059  
0.0234375  0.460938  1.27428  1.28253  2.25036  2.29319  2.43596  2.47187  3.08215  3.1508  
0.0234375  0.476562  1.27544  1.28137  2.25654  2.28695  2.43842  2.4674  3.08172  3.15051  
0.0234375  0.492188  1.27626  1.28055  2.26104  2.28242  2.43997  2.46485  3.08147  3.15028  

0.0390625  -0.492188  1.27504  1.28189  2.25384  2.28764  2.43398  2.47487  3.0596  3.17399  
0.0390625  -0.476562  1.27447  1.28245  2.2508  2.29064  2.43342  2.4765  3.05989  3.17404  
0.0390625  -0.460938  1.27355  1.28337  2.24594  2.29544  2.4324  2.47965  3.06042  3.17375  
0.0390625  -0.445312  1.27245  1.28447  2.2403  2.30095  2.43108  2.48416  3.06109  3.17151  
0.0390625  -0.429688  1.2713  1.28562  2.23447  2.30658  2.4296  2.48987  3.0617  3.16142  
0.0390625  -0.414062  1.27013  1.28676  2.22877  2.312  2.42807  2.49663  3.06171  3.14031  
0.0390625  -0.398438  1.26901  1.28787  2.22339  2.31703  2.42655  2.50431  3.05971  3.11745  
0.0390625  -0.382812  1.26793  1.28891  2.21846  2.32155  2.42509  2.51276  3.05223  3.10015  
0.0390625  -0.367188  1.26693  1.28986  2.21407  2.32553  2.42369  2.52178  3.03634  3.0924  
0.0390625  -0.351562  1.26602  1.29071  2.21029  2.32893  2.42238  2.53118  3.01544  3.09124  
0.0390625  -0.335938  1.2652  1.29144  2.20717  2.33179  2.42116  2.54065  2.99354  3.09295  
0.0390625  -0.320312  1.26448  1.29204  2.20476  2.33412  2.42001  2.54988  2.9725  3.096  
0.0390625  -0.304688  1.26388  1.29251  2.20309  2.33598  2.41893  2.55845  2.95323  3.09979  
0.0390625  -0.289062  1.2634  1.29283  2.20218  2.33741  2.41791  2.56589  2.93639  3.10405  
0.0390625  -0.273438  1.26304  1.29301  2.20205  2.33847  2.41696  2.57168  2.92257  3.10862  
0.0390625  -0.257812  1.2628  1.29303  2.20271  2.33921  2.41605  2.57532  2.91228  3.1134  
0.0390625  -0.242188  1.26269  1.29291  2.20418  2.33967  2.41519  2.57636  2.90595  3.11829  
0.0390625  -0.226562  1.26271  1.29263  2.20643  2.33988  2.41438  2.57457  2.90381  3.12322  
0.0390625  -0.210938  1.26286  1.29221  2.20947  2.3399  2.4136  2.56992  2.90583  3.12813  
0.0390625  -0.195312  1.26313  1.29166  2.21327  2.33974  2.41286  2.56265  2.91177  3.13294  
0.0390625  -0.179688  1.26352  1.29097  2.21781  2.33943  2.41216  2.55319  2.92117  3.13759  
0.0390625  -0.164062  1.26403  1.29015  2.22305  2.33897  2.41149  2.54204  2.93348  3.14204  
0.0390625  -0.148438  1.26466  1.28923  2.22895  2.33838  2.41087  2.52973  2.94817  3.14623  
0.0390625  -0.132812  1.26539  1.28821  2.23544  2.33764  2.41028  2.51675  2.96468  3.15013  
0.0390625  -0.117188  1.26622  1.2871  2.24244  2.33675  2.40974  2.50355  2.98252  3.1537  
0.0390625  -0.101562  1.26713  1.28593  2.24983  2.33567  2.40925  2.49057  3.00118  3.15691  
0.0390625  -0.0859375  1.26811  1.28472  2.25745  2.33438  2.40879  2.47822  3.02011  3.15976  
0.0390625  -0.0703125  1.26913  1.28349  2.2651  2.33282  2.40838  2.46691  3.03869  3.16223  
0.0390625  -0.0546875  1.27017  1.28229  2.27247  2.33101  2.40802  2.45709  3.05608  3.16434  
0.0390625  -0.0390625  1.27115  1.28118  2.27912  2.32902  2.4077  2.4492  3.07119  3.16606  
0.0390625  -0.0234375  1.27198  1.28026  2.28439  2.32713  2.40746  2.44367  3.08261  3.16735  
0.0390625  -0.0078125  1.27248  1.27972  2.2874  2.32591  2.40732  2.44081  3.08885  3.16807  
0.0390625  0.0078125  1.27248  1.27972  2.2874  2.32591  2.40732  2.44081  3.08885  3.16807  
0.0390625  0.0234375  1.27198  1.28026  2.28439  2.32713  2.40746  2.44367  3.08261  3.16735  
0.0390625  0.0390625  1.27115  1.28118  2.27912  2.32902  2.4077  2.4492  3.07119  3.16606  
0.0390625  0.0546875  1.27017  1.28229  2.27247  2.33101  2.40802  2.45709  3.05608  3.16434  
0.0390625  0.0703125  1.26913  1.28349  2.2651  2.33282  2.40838  2.46691  3.03869  3.16223  
0.0390625  0.0859375  1.26811  1.28472  2.25745  2.33438  2.40879  2.47822  3.02011  3.15976  
0.0390625  0.101562  1.26713  1.28593  2.24983  2.33567  2.40925  2.49057  3.00118  3.15691  
0.0390625  0.117188  1.26622  1.2871  2.24244  2.33675  2.40974  2.50355  2.98252  3.1537  
0.0390625  0.132812  1.26539  1.28821  2.23544  2.33764  2.41028  2.51675  2.96468  3.15013  
0.0390625  0.148438  1.26466  1.28923  2.22895  2.33838  2.41087  2.52973  2.94817  3.14623  
0.0390625  0.164062  1.26403  1.29015  2.22305  2.33897  2.41149  2.54204  2.93348  3.14204  
0.0390625  0.179688  1.26352  1.29097  2.21781  2.33943  2.41216  2.55319  2.92117  3.13759  
0.0390625  0.195312  1.26313  1.29166  2.21327  2.33974  2.41286  2.56265  2.91177  3.13294  
0.0390625  0.210938  1.26286  1.29221  2.20947  2.3399  2.4136  2.56992  2.90583  3.12813  
0.0390625  0.226562  1.26271  1.29263  2.20643  2.33988  2.41438  2.57457  2.90381  3.12322  
0.0390625  0.242188  1.26269  1.29291  2.20418  2.33967  2.41519  2.57636  2.90595  3.11829  
0.0390625  0.257812  1.2628  1.29303  2.20271  2.33921  2.41605  2.57532  2.91228  3.1134  
0.0390625  0.273438  1.26304  1.29301  2.20205  2.33847  2.41696  2.57168  2.92257  3.10862  
0.0390625  0.289062  1.2634  1.29283  2.20218  2.33741  2.41791  2.56589  2.93639  3.10405  
0.0390625  0.304688  1.26388  1.29251  2.20309  2.33598  2.41893  2.55845  2.95323  3.09979  
0.0390625  0.320312  1.26448  1.29204  2.20476  2.33412  2.42001  2.54988  2.9725  3.096  
0.0390625  0.335938  1.2652  1.29144  2.20717  2.33179  2.42116  2.54065  2.99354  3.09295  
0.0390625  0.351562  1.26602  1.29071  2.21029  2.32893  2.42238  2.53118  3.01544  3.09124  
0.0390625  0.367188  1.26693  1.28986  2.21407  2.32553  2.42369  2.52178  3.03634  3.0924  
0.0390625  0.382812  1.26793  1.28891  2.21846  2.32155  2.42509  2.51276  3.05223  3.10015  
0.0390625  0.398438  1.26901  1.28787  2.22339  2.31703  2.42655  2.50431  3.05971  3.11745  
0.0390625  0.414062  1.27013  1.28676  2.22877  2.312  2.42807  2.49663  3.06171  3.14031  
0.0390625  0.429688  1.2713  1.28562  2.23447  2.30658  2.4296  2.48987  3.0617  3.16142  
0.0390625  0.445312  1.27245  1.28447  2.2403  2.30095  2.43108  2.48416  3.06109  3.17151  
0.0390625  0.460938  1.27355  1.28337  2.24594  2.29544  2.4324  2.47965  3.06042  3.17375  
0.0390625  0.476562  1.27447  1.28245  2.2508  2.29064  2.43342  2.4765  3.05989  3.17404  
0.0390625  0.492188  1.27504  1.28189  2.25384  2.28764  2.43398  2.47487  3.0596  3.17399  

0.0546875  -0.492188  1.27385  1.28325  2.24626  2.29234  2.42885  2.48591  3.03839  3.19794  
0.0546875  -0.476562  1.27342  1.28367  2.24406  2.29442  2.42885  2.48706  3.03869  3.19766  
0.0546875  -0.460938  1.27267  1.28442  2.24025  2.29798  2.42885  2.48937  3.03926  3.1961  
0.0546875  -0.445312  1.27173  1.28536  2.23552  2.30233  2.42885  2.49281  3.04004  3.18856  
0.0546875  -0.429688  1.27069  1.28639  2.23041  2.30691  2.42883  2.49739  3.04087  3.16803  
0.0546875  -0.414062  1.26962  1.28745  2.22525  2.31139  2.4288  2.50305  3.04146  3.14169  
0.0546875  -0.398438  1.26855  1.28849  2.2203  2.31554  2.42874  2.50973  3.04108  3.11582  
0.0546875  -0.382812  1.26753  1.28948  2.2157  2.31925  2.42864  2.51728  3.03786  3.09369  
0.0546875  -0.367188  1.26657  1.29039  2.21157  2.32247  2.4285  2.52556  3.02826  3.07931  
0.0546875  -0.351562  1.26568  1.2912  2.208  2.32517  2.42831  2.53432  3.01138  3.07387  
0.0546875  -0.335938  1.26488  1.29191  2.20505  2.32739  2.42808  2.54329  2.9912  3.07363  
0.0546875  -0.320312  1.26419  1.2925  2.20277  2.32915  2.42779  2.5521  2.97089  3.07571  
0.0546875  -0.304688  1.2636  1.29295  2.2012  2.3305  2.42745  2.56034  2.95196  3.07893  
0.0546875  -0.289062  1.26312  1.29326  2.20037  2.33151  2.42706  2.56752  2.93526  3.0828  
0.0546875  -0.273438  1.26276  1.29343  2.2003  2.33222  2.42662  2.57312  2.92147  3.08709  
0.0546875  -0.257812  1.26252  1.29346  2.201  2.33267  2.42612  2.57662  2.91114  3.09164  
0.0546875  -0.242188  1.26241  1.29333  2.20247  2.33293  2.42558  2.57758  2.90471  3.09636  
0.0546875  -0.226562  1.26242  1.29306  2.20472  2.33302  2.42499  2.57573  2.90241  3.10118  
0.0546875  -0.210938  1.26256  1.29265  2.20773  2.33298  2.42434  2.57108  2.90424  3.10603  
0.0546875  -0.195312  1.26282  1.29211  2.21148  2.33285  2.42365  2.56384  2.90992  3.11088  
0.0546875  -0.179688  1.26319  1.29143  2.21593  2.33265  2.42289  2.55445  2.91901  3.11568  
0.0546875  -0.164062  1.26368  1.29064  2.22105  2.33241  2.42207  2.54341  2.93094  3.12042  
0.0546875  -0.148438  1.26428  1.28974  2.22678  2.33214  2.42114  2.53127  2.94513  3.12511  
0.0546875  -0.132812  1.26497  1.28876  2.23304  2.33187  2.4201  2.51855  2.96101  3.12977  
0.0546875  -0.117188  1.26576  1.2877  2.23972  2.33162  2.41887  2.50575  2.97801  3.13447  
0.0546875  -0.101562  1.26661  1.28659  2.24668  2.33139  2.4174  2.49333  2.99554  3.13934  
0.0546875  -0.0859375  1.26751  1.28545  2.25373  2.33121  2.4156  2.4818  3.01295  3.14457  
0.0546875  -0.0703125  1.26844  1.28432  2.26063  2.33108  2.41339  2.47165  3.02945  3.15039  
0.0546875  -0.0546875  1.26934  1.28325  2.26701  2.33102  2.41079  2.46331  3.04415  3.15701  
0.0546875  -0.0390625  1.27017  1.28229  2.27247  2.33101  2.40802  2.45709  3.05608  3.16434  
0.0546875  -0.0234375  1.27082  1.28155  2.27652  2.33104  2.40558  2.45306  3.06443  3.17147  
0.0546875  -0.0078125  1.27119  1.28114  2.27868  2.33107  2.40413  2.45111  3.06869  3.17627  
0.0546875  0.0078125  1.27119  1.28114  2.27868  2.33107  2.40413  2.45111  3.06869  3.17627  
0.0546875  0.0234375  1.27082  1.28155  2.27652  2.33104  2.40558  2.45306  3.06443  3.17147  
0.0546875  0.0390625  1.27017  1.28229  2.27247  2.33101  2.40802  2.45709  3.05608  3.16434  
0.0546875  0.0546875  1.26934  1.28325  2.26701  2.33102  2.41079  2.46331  3.04415  3.15701  
0.0546875  0.0703125  1.26844  1.28432  2.26063  2.33108  2.41339  2.47165  3.02945  3.15039  
0.0546875  0.0859375  1.26751  1.28545  2.25373  2.33121  2.4156  2.4818  3.01295  3.14457  
0.0546875  0.101562  1.26661  1.28659  2.24668  2.33139  2.4174  2.49333  2.99554  3.13934  
0.0546875  0.117188  1.26576  1.2877  2.23972  2.33162  2.41887  2.50575  2.97801  3.13447  
0.0546875  0.132812  1.26497  1.28876  2.23304  2.33187  2.4201  2.51855  2.96101  3.12977  
0.0546875  0.148438  1.26428  1.28974  2.22678  2.33214  2.42114  2.53127  2.94513  3.12511  
0.0546875  0.164062  1.26368  1.29064  2.22105  2.33241  2.42207  2.54341  2.93094  3.12042  
0.0546875  0.179688  1.26319  1.29143  2.21593  2.33265  2.42289  2.55445  2.91901  3.11568  
0.0546875  0.195312  1.26282  1.29211  2.21148  2.33285  2.42365  2.56384  2.90992  3.11088  
0.0546875  0.210938  1.26256  1.29265  2.20773  2.33298  2.42434  2.57108  2.90424  3.10603  
0.0546875  0.226562  1.26242  1.29306  2.20472  2.33302  2.42499  2.57573  2.90241  3.10118  
0.0546875  0.242188  1.26241  1.29333  2.20247  2.33293  2.42558  2.57758  2.90471  3.09636  
0.0546875  0.257812  1.26252  1.29346  2.201  2.33267  2.42612  2.57662  2.91114  3.09164  
0.0546875  0.273438  1.26276  1.29343  2.2003  2.33222  2.42662  2.57312  2.92147  3.08709  
0.0546875  0.289062  1.26312  1.29326  2.20037  2.33151  2.42706  2.56752  2.93526  3.0828  
0.0546875  0.304688  1.2636  1.29295  2.2012  2.3305  2.42745  2.56034  2.95196  3.07893  
0.0546875  0.320312  1.26419  1.2925  2.20277  2.32915  2.42779  2.5521  2.97089  3.07571  
0.0546875  0.335938  1.26488  1.29191  2.20505  2.32739  2.42808  2.54329  2.9912  3.07363  
0.0546875  0.351562  1.26568  1.2912  2.208  2.32517  2.42831  2.53432  3.01138  3.07387  
0.0546875  0.367188  1.26657  1.29039  2.21157  2.32247  2.4285  2.52556  3.02826  3.07931  
0.0546875  0.382812  1.26753  1.28948  2.2157  2.31925  2.42864  2.51728  3.03786  3.09369  
0.0546875  0.398438  1.26855  1.28849  2.2203  2.31554  2.42874  2.50973  3.04108  3.11582  
0.0546875  0.414062  1.26962  1.28745  2.22525  2.31139  2.4288  2.50305  3.04146  3.14169  
0.0546875  0.429688  1.27069  1.28639  2.23041  2.30691  2.42883  2.49739  3.04087  3.16803  
0.0546875  0.445312  1.27173  1.28536  2.23552  2.30233  2.42885  2.49281  3.04004  3.18856  
0.0546875  0.460938  1.27267  1.28442  2.24025  2.29798  2.42885  2.48937  3.03926  3.1961  
0.0546875  0.476562  1.27342  1.28367  2.24406  2.29442  2.42885  2.48706  3.03869  3.19766  
0.0546875  0.492188  1.27385  1.28325  2.24626  2.29234  2.42885  2.48591  3.03839  3.19794  

0.0703125  -0.492188  1.27272  1.2846  2.23852  2.29641  2.42452  2.49785  3.01795  3.22193  
0.0703125  -0.476562  1.27238  1.28494  2.23684  2.29786  2.42492  2.49871  3.01825  3.22092  
0.0703125  -0.460938  1.27175  1.28557  2.23381  2.30045  2.42569  2.50045  3.01884  3.21583  
0.0703125  -0.445312  1.27093  1.28638  2.22988  2.3037  2.42678  2.5031  3.01966  3.19794  
0.0703125  -0.429688  1.27  1.2873  2.22546  2.30722  2.42809  2.50672  3.0206  3.17082  
0.0703125  -0.414062  1.26901  1.28827  2.22089  2.31069  2.42953  2.51134  3.02148  3.14241  
0.0703125  -0.398438  1.26802  1.28924  2.2164  2.3139  2.43099  2.51694  3.02186  3.11512  
0.0703125  -0.382812  1.26705  1.29017  2.21219  2.31675  2.43239  2.52348  3.02076  3.09051  
0.0703125  -0.367188  1.26613  1.29104  2.20837  2.31918  2.43366  2.53082  3.0159  3.07113  
0.0703125  -0.351562  1.26527  1.29182  2.20504  2.32119  2.43474  2.53877  3.00441  3.06007  
0.0703125  -0.335938  1.2645  1.2925  2.2023  2.32279  2.43561  2.54704  2.98731  3.05653  
0.0703125  -0.320312  1.26382  1.29307  2.20018  2.32402  2.43627  2.55528  2.96837  3.05702  
0.0703125  -0.304688  1.26324  1.2935  2.19874  2.32493  2.43673  2.56306  2.95005  3.05938  
0.0703125  -0.289062  1.26278  1.29381  2.19801  2.32557  2.43699  2.56988  2.93363  3.06273  
0.0703125  -0.273438  1.26242  1.29397  2.19801  2.32599  2.43707  2.5752  2.91992  3.06666  
0.0703125  -0.257812  1.26219  1.29399  2.19875  2.32623  2.43699  2.5785  2.90956  3.07096  
0.0703125  -0.242188  1.26207  1.29387  2.20025  2.32633  2.43675  2.57933  2.903  3.0755  
0.0703125  -0.226562  1.26207  1.2936  2.20249  2.32635  2.43638  2.57742  2.90051  3.08021  
0.0703125  -0.210938  1.2622  1.2932  2.20546  2.3263  2.43586  2.57275  2.90207  3.08504  
0.0703125  -0.195312  1.26244  1.29267  2.20913  2.32623  2.43519  2.56556  2.90742  3.08995  
0.0703125  -0.179688  1.26279  1.29201  2.21348  2.32617  2.43436  2.55627  2.91607  3.09493  
0.0703125  -0.164062  1.26326  1.29125  2.21844  2.32615  2.43334  2.5454  2.92747  3.10001  
0.0703125  -0.148438  1.26382  1.29038  2.22395  2.32623  2.43208  2.53353  2.94099  3.10525  
0.0703125  -0.132812  1.26447  1.28944  2.22992  2.32643  2.4305  2.52121  2.956  3.11074  
0.0703125  -0.117188  1.2652  1.28843  2.23621  2.3268  2.42847  2.50899  2.97186  3.11665  
0.0703125  -0.101562  1.26599  1.28738  2.24267  2.32741  2.42586  2.49742  2.9879  3.12325  
0.0703125  -0.0859375  1.26682  1.28632  2.24908  2.32831  2.42249  2.48705  3.00337  3.13086  
0.0703125  -0.0703125  1.26765  1.28528  2.25517  2.32954  2.41828  2.47836  3.01748  3.13984  
0.0703125  -0.0546875  1.26844  1.28432  2.26063  2.33108  2.41339  2.47165  3.02945  3.15039  
0.0703125  -0.0390625  1.26913  1.28349  2.2651  2.33282  2.40838  2.46691  3.03869  3.16223  
0.0703125  -0.0234375  1.26967  1.28287  2.26829  2.33444  2.40414  2.46397  3.04488  3.17399  
0.0703125  -0.0078125  1.26996  1.28254  2.26994  2.33544  2.40168  2.46258  3.04796  3.18226  
0.0703125  0.0078125  1.26996  1.28254  2.26994  2.33544  2.40168  2.46258  3.04796  3.18226  
0.0703125  0.0234375  1.26967  1.28287  2.26829  2.33444  2.40414  2.46397  3.04488  3.17399  
0.0703125  0.0390625  1.26913  1.28349  2.2651  2.33282  2.40838  2.46691  3.03869  3.16223  
0.0703125  0.0546875  1.26844  1.28432  2.26063  2.33108  2.41339  2.47165  3.02945  3.15039  
0.0703125  0.0703125  1.26765  1.28528  2.25517  2.32954  2.41828  2.47836  3.01748  3.13984  
0.0703125  0.0859375  1.26682  1.28632  2.24908  2.32831  2.42249  2.48705  3.00337  3.13086  
0.0703125  0.101562  1.26599  1.28738  2.24267  2.32741  2.42586  2.49742  2.9879  3.12325  
0.0703125  0.117188  1.2652  1.28843  2.23621  2.3268  2.42847  2.50899  2.97186  3.11665  
0.0703125  0.132812  1.26447  1.28944  2.22992  2.32643  2.4305  2.52121  2.956  3.11074  
0.0703125  0.148438  1.26382  1.29038  2.22395  2.32623  2.43208  2.53353  2.94099  3.10525  
0.0703125  0.164062  1.26326  1.29125  2.21844  2.32615  2.43334  2.5454  2.92747  3.10001  
0.0703125  0.179688  1.26279  1.29201  2.21348  2.32617  2.43436  2.55627  2.91607  3.09493  
0.0703125  0.195312  1.26244  1.29267  2.20913  2.32623  2.43519  2.56556  2.90742  3.08995  
0.0703125  0.210938  1.2622  1.2932  2.20546  2.3263  2.43586  2.57275  2.90207  3.08504  
0.0703125  0.226562  1.26207  1.2936  2.20249  2.32635  2.43638  2.57742  2.90051  3.08021  
0.0703125  0.242188  1.26207  1.29387  2.20025  2.32633  2.43675  2.57933  2.903  3.0755  
0.0703125  0.257812  1.26219  1.29399  2.19875  2.32623  2.43699  2.5785  2.90956  3.07096  
0.0703125  0.273438  1.26242  1.29397  2.19801  2.32599  2.43707  2.5752  2.91992  3.06666  
0.0703125  0.289062  1.26278  1.29381  2.19801  2.32557  2.43699  2.56988  2.93363  3.06273  
0.0703125  0.304688  1.26324  1.2935  2.19874  2.32493  2.43673  2.56306  2.95005  3.05938  
0.0703125  0.320312  1.26382  1.29307  2.20018  2.32402  2.43627  2.55528  2.96837  3.05702  
0.0703125  0.335938  1.2645  1.2925  2.2023  2.32279  2.43561  2.54704  2.98731  3.05653  
0.0703125  0.351562  1.26527  1.29182  2.20504  2.32119  2.43474  2.53877  3.00441  3.06007  
0.0703125  0.367188  1.26613  1.29104  2.20837  2.31918  2.43366  2.53082  3.0159  3.07113  
0.0703125  0.382812  1.26705  1.29017  2.21219  2.31675  2.43239  2.52348  3.02076  3.09051  
0.0703125  0.398438  1.26802  1.28924  2.2164  2.3139  2.43099  2.51694  3.02186  3.11512  
0.0703125  0.414062  1.26901  1.28827  2.22089  2.31069  2.42953  2.51134  3.02148  3.14241  
0.0703125  0.429688  1.27  1.2873  2.22546  2.30722  2.42809  2.50672  3.0206  3.17082  
0.0703125  0.445312  1.27093  1.28638  2.22988  2.3037  2.42678  2.5031  3.01966  3.19794  
0.0703125  0.460938  1.27175  1.28557  2.23381  2.30045  2.42569  2.50045  3.01884  3.21583  
0.0703125  0.476562  1.27238  1.28494  2.23684  2.29786  2.42492  2.49871  3.01825  3.22092  
0.0703125  0.492188  1.27272  1.2846  2.23852  2.29641  2.42452  2.49785  3.01795  3.22193  

0.0859375  -0.492188  1.27166  1.28593  2.23076  2.29981  2.42096  2.51055  2.99838  3.24566  
0.0859375  -0.476562  1.27137  1.28621  2.22943  2.30081  2.42167  2.51121  2.99869  3.24258  
0.0859375  -0.460938  1.27084  1.28675  2.22698  2.3026  2.42304  2.51256  2.99927  3.22853  
0.0859375  -0.445312  1.27011  1.28746  2.22369  2.30492  2.425  2.51463  3.0001  3.20182  
0.0859375  -0.429688  1.26927  1.2883  2.21989  2.30744  2.42742  2.5175  3.0011  3.17221  
0.0859375  -0.414062  1.26836  1.28919  2.21588  2.30994  2.43017  2.52122  3.00213  3.14288  
0.0859375  -0.398438  1.26744  1.29009  2.21187  2.31225  2.43306  2.52583  3.0029  3.11482  
0.0859375  -0.382812  1.26652  1.29096  2.20806  2.31428  2.43592  2.53133  3.00284  3.08891  
0.0859375  -0.367188  1.26564  1.29178  2.20457  2.31597  2.43861  2.53766  3.00066  3.06663  
0.0859375  -0.351562  1.26482  1.29253  2.20153  2.31733  2.44101  2.54466  2.99395  3.05058  
0.0859375  -0.335938  1.26407  1.29318  2.19901  2.31837  2.44305  2.55209  2.98116  3.04252  
0.0859375  -0.320312  1.26342  1.29372  2.19707  2.31914  2.44472  2.55961  2.96455  3.04045  
0.0859375  -0.304688  1.26285  1.29414  2.19578  2.31967  2.44603  2.56678  2.94731  3.04149  
0.0859375  -0.289062  1.26239  1.29443  2.19516  2.32001  2.44698  2.57313  2.93136  3.04409  
0.0859375  -0.273438  1.26204  1.29459  2.19524  2.3202  2.44763  2.57808  2.91783  3.04755  
0.0859375  -0.257812  1.26181  1.29461  2.19604  2.32027  2.44798  2.58111  2.90747  3.05154  
0.0859375  -0.242188  1.26168  1.29449  2.19755  2.32027  2.44807  2.58176  2.90079  3.05589  
0.0859375  -0.226562  1.26168  1.29423  2.19978  2.32024  2.44791  2.57976  2.89806  3.06051  
0.0859375  -0.210938  1.26179  1.29384  2.2027  2.32022  2.44751  2.57507  2.8993  3.06533  
0.0859375  -0.195312  1.26201  1.29332  2.20629  2.32023  2.44686  2.56793  2.90421  3.07035  
0.0859375  -0.179688  1.26234  1.29268  2.2105  2.32033  2.44593  2.55878  2.91233  3.07558  
0.0859375  -0.164062  1.26278  1.29194  2.21528  2.32057  2.44466  2.54817  2.92305  3.08108  
0.0859375  -0.148438  1.26331  1.29111  2.22054  2.32098  2.44297  2.53668  2.93569  3.08697  
0.0859375  -0.132812  1.26392  1.2902  2.22618  2.32165  2.44073  2.52494  2.9496  3.09342  
0.0859375  -0.117188  1.26459  1.28924  2.23205  2.32263  2.43773  2.51355  2.96405  3.10069  
0.0859375  -0.101562  1.26532  1.28825  2.23797  2.32403  2.43377  2.50312  2.97831  3.10911  
0.0859375  -0.0859375  1.26607  1.28727  2.24373  2.3259  2.42868  2.49418  2.99165  3.11906  
0.0859375  -0.0703125  1.26682  1.28632  2.24908  2.32831  2.42249  2.48705  3.00337  3.13086  
0.0859375  -0.0546875  1.26751  1.28545  2.25373  2.33121  2.4156  2.4818  3.01295  3.14457  
0.0859375  -0.0390625  1.26811  1.28472  2.25745  2.33438  2.40879  2.47822  3.02011  3.15976  
0.0859375  -0.0234375  1.26856  1.28418  2.26003  2.33727  2.40313  2.47603  3.02482  3.17498  
0.0859375  -0.0078125  1.2688  1.2839  2.26135  2.33908  2.39984  2.47499  3.02714  3.1863  
0.0859375  0.0078125  1.2688  1.2839  2.26135  2.33908  2.39984  2.47499  3.02714  3.1863  
0.0859375  0.0234375  1.26856  1.28418  2.26003  2.33727  2.40313  2.47603  3.02482  3.17498  
0.0859375  0.0390625  1.26811  1.28472  2.25745  2.33438  2.40879  2.47822  3.02011  3.15976  
0.0859375  0.0546875  1.26751  1.28545  2.25373  2.33121  2.4156  2.4818  3.01295  3.14457  
0.0859375  0.0703125  1.26682  1.28632  2.24908  2.32831  2.42249  2.48705  3.00337  3.13086  
0.0859375  0.0859375  1.26607  1.28727  2.24373  2.3259  2.42868  2.49418  2.99165  3.11906  
