# dimension:  2
# structure:  cubic
# how many levels of k are coupled?  12
# how many lowest eigenvals are calcualted?  8
# loopOrRect:  L
# how many k-points are given in unit-length scale?  60
0.858561  0.170732  0.170732  1.25817  2.4186  2.4186  3.12832  3.12832  3.57904  4.28875  4.28875  
0.868664  0.158537  0.158537  1.25622  2.43013  2.43013  3.1041  3.1041  3.60403  4.27801  4.27801  
0.878767  0.146341  0.146341  1.25438  2.44174  2.44174  3.08072  3.08072  3.6291  4.26807  4.26807  
0.88887  0.134146  0.134146  1.25266  2.45336  2.45336  3.05825  3.05825  3.65407  4.25895  4.25895  
0.898972  0.121951  0.121951  1.25105  2.4649  2.4649  3.03679  3.03679  3.67875  4.25064  4.25064  
0.909075  0.109756  0.109756  1.24957  2.47624  2.47624  3.01646  3.01646  3.70291  4.24313  4.24313  
0.919178  0.097561  0.097561  1.24823  2.48725  2.48725  2.9974  2.9974  3.72627  4.23642  4.23642  
0.929281  0.0853659  0.0853659  1.24704  2.49777  2.49777  2.97977  2.97977  3.74851  4.2305  4.2305  
0.939383  0.0731707  0.0731707  1.24599  2.50761  2.50761  2.96376  2.96376  3.76923  4.22538  4.22538  
0.949486  0.0609756  0.0609756  1.24509  2.51655  2.51655  2.94959  2.94959  3.78802  4.22105  4.22105  
0.959589  0.0487805  0.0487805  1.24435  2.52436  2.52436  2.9375  2.9375  3.80437  4.21751  4.21751  
0.969692  0.0365854  0.0365854  1.24377  2.53079  2.53079  2.92774  2.92774  3.8178  4.21476  4.21476  
0.979794  0.0243902  0.0243902  1.24335  2.53559  2.53559  2.92056  2.92056  3.82782  4.2128  4.2128  
0.989897  0.0121951  0.0121951  1.2431  2.53856  2.53856  2.91616  2.91616  3.83402  4.21162  4.21162  
1  0  0  1.24302  2.53957  2.53957  2.91468  2.91468  3.83612  4.21122  4.21122  
